,file_name,class_augment,class,augment
42597,313015_4_0.jpg,0_T,0,T
33908,269867_0_0.jpg,0_T,0,T
68585,442587_1_0.jpg,0_T,0,T
24018,219315_1_0.jpg,0_T,0,T
17343,186526_3_0.jpg,0_T,0,T
69410,447337_1_0.jpg,0_T,0,T
2609,113112_0_0.jpg,0_T,0,T
32184,260974_1_0.jpg,0_T,0,T
84366,522074_0_0.jpg,1_T,1,T
49932,348877_1_0.jpg,0_T,0,T
77493,487021_1_0.jpg,0_T,0,T
49217,345617_0_0.jpg,0_T,0,T
49536,347121_4_0.jpg,0_T,0,T
99531,74577_2_0.jpg,1_T,1,T
34593,27345_1_0.jpg,0_T,0,T
92161,561698_0_0.jpg,0_T,0,T
31777,258823_1_0.jpg,0_T,0,T
50929,353902_0_0.jpg,0_T,0,T
65130,424858_1_0.jpg,0_T,0,T
97986,67248_0_0.jpg,0_T,0,T
87406,537790_1_0.jpg,0_T,0,T
26679,232746_3_0.jpg,0_T,0,T
36065,281176_1_0.jpg,0_T,0,T
2693,113440_1_0.jpg,0_T,0,T
87877,540270_3_0.jpg,0_T,0,T
10275,150300_2_0.jpg,0_T,0,T
82035,51025_0_0.jpg,0_T,0,T
70607,453562_0_0.jpg,0_T,0,T
69563,448113_0_0.jpg,0_T,0,T
18136,190690_2_0.jpg,0_T,0,T
89910,550702_4_0.jpg,0_T,0,T
82839,514457_1_0.jpg,0_T,0,T
79887,499004_2_0.jpg,0_T,0,T
15122,175651_0_0.jpg,1_T,1,T
24746,222791_1_0.jpg,0_T,0,T
57509,386080_0_0.jpg,0_T,0,T
16841,18441_0_0.jpg,0_T,0,T
28200,240323_1_0.jpg,0_T,0,T
27340,236162_1_0.jpg,0_T,0,T
49173,345389_1_0.jpg,0_T,0,T
27121,234949_2_0.jpg,0_T,0,T
1515,107233_2_0.jpg,1_T,1,T
12153,15994_0_0.jpg,0_T,0,T
90540,554100_0_0.jpg,0_T,0,T
30301,251639_2_0.jpg,0_T,0,T
52062,35966_0_0.jpg,0_T,0,T
79043,494671_1_0.jpg,1_T,1,T
53952,368576_0_0.jpg,1_T,1,T
53228,365121_3_0.jpg,0_T,0,T
998,104974_0_0.jpg,0_T,0,T
23711,217700_4_0.jpg,0_T,0,T
43639,318179_0_0.jpg,0_T,0,T
40696,303765_1_0.jpg,0_T,0,T
52018,359423_0_0.jpg,0_T,0,T
92623,564187_0_0.jpg,1_T,1,T
48105,339974_0_0.jpg,0_T,0,T
55811,377669_1_0.jpg,0_T,0,T
44246,321344_2_0.jpg,0_T,0,T
24124,219810_0_0.jpg,0_T,0,T
71522,457660_3_0.jpg,0_T,0,T
80645,503101_1_0.jpg,0_T,0,T
25499,226595_1_0.jpg,0_T,0,T
17207,185902_1_0.jpg,0_T,0,T
1713,108238_0_0.jpg,0_T,0,T
59496,396136_1_0.jpg,0_T,0,T
74957,474405_0_0.jpg,0_T,0,T
95490,578369_0_0.jpg,0_T,0,T
20082,200213_4_0.jpg,0_T,0,T
87379,537621_1_0.jpg,1_T,1,T
387,102163_0_0.jpg,0_T,0,T
10562,15179_0_0.jpg,0_T,0,T
89898,550627_4_0.jpg,0_T,0,T
61711,407150_0_0.jpg,0_T,0,T
7018,134454_1_0.jpg,1_T,1,T
50171,35018_0_0.jpg,0_T,0,T
73374,466719_3_0.jpg,1_T,1,T
83578,517987_1_0.jpg,0_T,0,T
1411,106830_1_0.jpg,0_T,0,T
79697,497760_1_0.jpg,0_T,0,T
28792,243482_0_0.jpg,0_T,0,T
88963,545844_2_0.jpg,0_T,0,T
93896,570351_0_0.jpg,0_T,0,T
93492,568308_1_0.jpg,0_T,0,T
57471,385860_0_0.jpg,0_T,0,T
23985,219169_0_0.jpg,0_T,0,T
90841,555613_1_0.jpg,0_T,0,T
10546,151732_6_0.jpg,1_T,1,T
56675,381985_0_0.jpg,0_T,0,T
70484,452819_0_0.jpg,0_T,0,T
42999,314757_1_0.jpg,0_T,0,T
103648,95880_0_0.jpg,0_T,0,T
76882,483893_0_0.jpg,0_T,0,T
30800,25411_0_0.jpg,0_T,0,T
16926,184816_0_0.jpg,0_T,0,T
26707,232863_0_0.jpg,0_T,0,T
87388,537685_0_0.jpg,0_T,0,T
13099,164759_0_0.jpg,0_T,0,T
90676,55465_0_0.jpg,0_T,0,T
14334,171067_0_0.jpg,0_T,0,T
68683,443240_0_0.jpg,0_T,0,T
46117,330040_4_0.jpg,0_T,0,T
63867,418772_1_0.jpg,0_T,0,T
11461,156459_1_0.jpg,0_T,0,T
39151,29642_2_0.jpg,0_T,0,T
5562,127076_1_0.jpg,0_T,0,T
83257,516596_0_0.jpg,0_T,0,T
27234,235644_1_0.jpg,0_T,0,T
88540,543719_3_0.jpg,0_T,0,T
56507,381041_0_0.jpg,0_T,0,T
72877,464340_2_0.jpg,1_T,1,T
65486,426568_2_0.jpg,0_T,0,T
23402,216042_1_0.jpg,0_T,0,T
70194,451381_0_0.jpg,0_T,0,T
39405,297574_8_0.jpg,0_T,0,T
64611,42222_2_0.jpg,0_T,0,T
53493,366089_3_0.jpg,1_T,1,T
9950,148802_1_0.jpg,0_T,0,T
29595,247487_1_0.jpg,0_T,0,T
90257,552517_1_0.jpg,1_T,1,T
97790,66301_1_0.jpg,0_T,0,T
37137,28646_1_0.jpg,0_T,0,T
102714,91136_0_0.jpg,0_T,0,T
29645,247874_0_0.jpg,0_T,0,T
57828,387717_0_0.jpg,0_T,0,T
8197,139914_1_0.jpg,0_T,0,T
51103,354679_1_0.jpg,0_T,0,T
37546,288290_3_0.jpg,0_T,0,T
57525,38616_1_0.jpg,0_T,0,T
96322,59009_0_0.jpg,0_T,0,T
86265,531958_0_0.jpg,0_T,0,T
9547,146813_0_0.jpg,0_T,0,T
39377,297426_2_0.jpg,0_T,0,T
66111,429735_0_0.jpg,0_T,0,T
67965,43936_0_0.jpg,0_T,0,T
98149,68063_0_0.jpg,0_T,0,T
82975,515202_0_0.jpg,0_T,0,T
12427,161178_3_0.jpg,0_T,0,T
67602,437356_2_0.jpg,0_T,0,T
48059,339575_3_0.jpg,0_T,0,T
73569,467760_1_0.jpg,0_T,0,T
44363,321903_0_0.jpg,0_T,0,T
32156,260740_0_0.jpg,0_T,0,T
15188,175923_0_0.jpg,0_T,0,T
87693,539397_0_0.jpg,0_T,0,T
92000,561137_1_0.jpg,0_T,0,T
45913,329307_1_0.jpg,0_T,0,T
66317,430756_0_0.jpg,0_T,0,T
51682,35771_0_0.jpg,0_T,0,T
75256,475984_0_0.jpg,0_T,0,T
88539,543719_2_0.jpg,1_T,1,T
94663,574308_1_0.jpg,0_T,0,T
59944,398093_0_0.jpg,0_T,0,T
60931,403133_0_0.jpg,0_T,0,T
85469,527752_1_0.jpg,0_T,0,T
2586,113001_0_0.jpg,0_T,0,T
16640,183537_0_0.jpg,0_T,0,T
62935,413792_3_0.jpg,1_T,1,T
100483,7945_2_0.jpg,0_T,0,T
53311,365419_3_0.jpg,1_T,1,T
47569,336843_0_0.jpg,0_T,0,T
85260,526701_1_0.jpg,0_T,0,T
46903,333876_1_0.jpg,0_T,0,T
17580,187576_1_0.jpg,0_T,0,T
32360,262001_5_0.jpg,1_T,1,T
1473,107097_0_0.jpg,1_T,1,T
72918,464490_0_0.jpg,0_T,0,T
90942,556154_2_0.jpg,0_T,0,T
85644,528764_0_0.jpg,0_T,0,T
76834,483722_0_0.jpg,0_T,0,T
27667,23774_0_0.jpg,0_T,0,T
3237,116095_0_0.jpg,0_T,0,T
65106,424692_2_0.jpg,1_T,1,T
4635,122945_0_0.jpg,1_T,1,T
37064,2860_2_0.jpg,0_T,0,T
94763,574812_0_0.jpg,0_T,0,T
73295,466288_3_0.jpg,1_T,1,T
45751,328499_1_0.jpg,0_T,0,T
41622,308433_1_0.jpg,0_T,0,T
74485,472102_2_0.jpg,0_T,0,T
54612,371927_3_0.jpg,0_T,0,T
55213,374956_0_0.jpg,0_T,0,T
63288,415629_0_0.jpg,0_T,0,T
103227,9372_6_0.jpg,1_T,1,T
53351,365575_0_0.jpg,0_T,0,T
87656,539224_0_0.jpg,0_T,0,T
79813,49853_2_0.jpg,0_T,0,T
40698,303768_1_0.jpg,0_T,0,T
22546,211677_0_0.jpg,0_T,0,T
61941,408424_0_0.jpg,0_T,0,T
13450,166586_0_0.jpg,0_T,0,T
43709,318442_0_0.jpg,0_T,0,T
32645,263362_0_0.jpg,1_T,1,T
53612,366799_2_0.jpg,0_T,0,T
74651,472874_2_0.jpg,0_T,0,T
44927,324772_2_0.jpg,0_T,0,T
54501,371302_1_0.jpg,0_T,0,T
63158,41489_1_0.jpg,0_T,0,T
27852,238561_1_0.jpg,0_T,0,T
96914,6216_1_0.jpg,0_T,0,T
101589,84866_5_0.jpg,1_T,1,T
53112,364656_0_0.jpg,0_T,0,T
95742,579673_0_0.jpg,0_T,0,T
34415,27241_1_0.jpg,1_T,1,T
39817,299372_0_0.jpg,0_T,0,T
7841,13832_0_0.jpg,0_T,0,T
77551,487289_1_0.jpg,0_T,0,T
60690,402041_1_0.jpg,0_T,0,T
7483,13670_4_0.jpg,0_T,0,T
17729,188252_0_0.jpg,0_T,0,T
70415,45247_0_0.jpg,0_T,0,T
1080,105358_2_0.jpg,1_T,1,T
103181,9353_2_0.jpg,0_T,0,T
96116,581466_3_0.jpg,0_T,0,T
85393,527291_0_0.jpg,1_T,1,T
96655,60828_2_0.jpg,0_T,0,T
34608,273560_2_0.jpg,0_T,0,T
25510,226681_1_0.jpg,0_T,0,T
49535,347121_3_0.jpg,0_T,0,T
98760,71159_4_0.jpg,0_T,0,T
68938,444626_0_0.jpg,0_T,0,T
87510,538336_0_0.jpg,0_T,0,T
8196,139914_0_0.jpg,0_T,0,T
37934,290395_0_0.jpg,0_T,0,T
93425,56784_1_0.jpg,0_T,0,T
29313,246154_0_0.jpg,0_T,0,T
61278,40497_1_0.jpg,0_T,0,T
44296,321666_1_0.jpg,0_T,0,T
28480,24189_0_0.jpg,0_T,0,T
51462,356565_0_0.jpg,0_T,0,T
58206,389477_0_0.jpg,0_T,0,T
54257,369997_0_0.jpg,0_T,0,T
44870,324548_0_0.jpg,0_T,0,T
10549,151733_0_0.jpg,0_T,0,T
69610,448308_0_0.jpg,0_T,0,T
6388,131172_2_0.jpg,1_T,1,T
85685,528970_3_0.jpg,0_T,0,T
31537,257629_5_0.jpg,0_T,0,T
17051,185221_5_0.jpg,0_T,0,T
2802,114024_0_0.jpg,0_T,0,T
100328,78656_0_0.jpg,0_T,0,T
101558,84758_0_0.jpg,0_T,0,T
22719,21260_4_0.jpg,0_T,0,T
78535,491_2_0.jpg,0_T,0,T
79162,495233_4_0.jpg,0_T,0,T
103272,94021_0_0.jpg,0_T,0,T
30264,251502_0_0.jpg,0_T,0,T
88794,544956_3_0.jpg,0_T,0,T
104376,99321_1_0.jpg,0_T,0,T
2986,114925_0_0.jpg,0_T,0,T
95728,579591_1_0.jpg,0_T,0,T
36713,2843_3_0.jpg,0_T,0,T
86131,531290_4_0.jpg,0_T,0,T
32110,260512_2_0.jpg,0_T,0,T
31718,258499_1_0.jpg,0_T,0,T
58653,39163_0_0.jpg,0_T,0,T
60716,402109_4_0.jpg,0_T,0,T
20156,200494_2_0.jpg,1_T,1,T
25622,227218_0_0.jpg,0_T,0,T
72230,461226_1_0.jpg,1_T,1,T
85199,526464_2_0.jpg,1_T,1,T
49696,347755_1_0.jpg,0_T,0,T
5343,126144_2_0.jpg,1_T,1,T
43498,317325_1_0.jpg,0_T,0,T
78176,490284_0_0.jpg,0_T,0,T
48826,343596_0_0.jpg,0_T,0,T
12635,162375_0_0.jpg,0_T,0,T
26669,232701_4_0.jpg,0_T,0,T
95331,577712_1_0.jpg,1_T,1,T
97356,6421_0_0.jpg,0_T,0,T
10790,152815_1_0.jpg,1_T,1,T
55486,376449_0_0.jpg,0_T,0,T
92451,563354_3_0.jpg,0_T,0,T
17503,187329_0_0.jpg,0_T,0,T
102019,87105_0_0.jpg,0_T,0,T
24336,220917_0_0.jpg,0_T,0,T
14753,173631_3_0.jpg,1_T,1,T
84805,52425_1_0.jpg,0_T,0,T
42090,310672_2_0.jpg,0_T,0,T
39171,296540_0_0.jpg,0_T,0,T
66468,431628_0_0.jpg,0_T,0,T
102830,91715_0_0.jpg,0_T,0,T
55228,374994_0_0.jpg,0_T,0,T
34471,272745_3_0.jpg,0_T,0,T
82862,514556_5_0.jpg,1_T,1,T
72825,464075_3_0.jpg,0_T,0,T
57174,38439_0_0.jpg,1_T,1,T
46449,331686_5_0.jpg,1_T,1,T
6136,129786_0_0.jpg,0_T,0,T
100552,79721_0_0.jpg,1_T,1,T
92296,562461_0_0.jpg,0_T,0,T
52689,362811_0_0.jpg,0_T,0,T
40607,303311_3_0.jpg,0_T,0,T
30755,253959_3_0.jpg,0_T,0,T
25507,226679_0_0.jpg,0_T,0,T
100327,78650_5_0.jpg,1_T,1,T
76213,480501_0_0.jpg,0_T,0,T
57762,387410_2_0.jpg,0_T,0,T
101309,8345_0_0.jpg,0_T,0,T
54632,372009_1_0.jpg,0_T,0,T
31160,255988_0_0.jpg,1_T,1,T
76219,480532_0_0.jpg,0_T,0,T
47629,337189_0_0.jpg,0_T,0,T
7089,134747_0_0.jpg,0_T,0,T
19167,196046_3_0.jpg,1_T,1,T
24915,223701_1_0.jpg,0_T,0,T
93612,568955_0_0.jpg,0_T,0,T
5645,127527_0_0.jpg,0_T,0,T
44193,321120_1_0.jpg,0_T,0,T
1989,10969_1_0.jpg,0_T,0,T
85934,530394_2_0.jpg,0_T,0,T
28433,241496_1_0.jpg,0_T,0,T
55699,37729_0_0.jpg,0_T,0,T
10501,151581_1_0.jpg,1_T,1,T
62644,412399_0_0.jpg,1_T,1,T
76759,483227_3_0.jpg,1_T,1,T
22294,210439_1_0.jpg,1_T,1,T
13747,168060_0_0.jpg,0_T,0,T
62961,413951_0_0.jpg,0_T,0,T
87380,537621_2_0.jpg,0_T,0,T
62900,413635_1_0.jpg,0_T,0,T
45296,326475_0_0.jpg,0_T,0,T
59679,396977_0_0.jpg,0_T,0,T
32299,261705_0_0.jpg,1_T,1,T
95047,576098_6_0.jpg,1_T,1,T
97604,65400_0_0.jpg,0_T,0,T
86932,535278_0_0.jpg,0_T,0,T
31955,259924_1_0.jpg,0_T,0,T
88392,542888_0_0.jpg,0_T,0,T
94384,572888_2_0.jpg,0_T,0,T
65218,425325_0_0.jpg,0_T,0,T
20670,203131_1_0.jpg,0_T,0,T
35121,276491_0_0.jpg,0_T,0,T
18757,194089_0_0.jpg,0_T,0,T
75382,476493_1_0.jpg,0_T,0,T
99621,75118_0_0.jpg,0_T,0,T
10279,150324_0_0.jpg,0_T,0,T
27883,238685_3_0.jpg,0_T,0,T
59988,398305_1_0.jpg,0_T,0,T
20187,200654_0_0.jpg,0_T,0,T
22311,21051_2_0.jpg,0_T,0,T
91779,560270_0_0.jpg,0_T,0,T
101993,86884_1_0.jpg,0_T,0,T
48895,343903_2_0.jpg,0_T,0,T
19824,199021_1_0.jpg,0_T,0,T
50741,352724_1_0.jpg,0_T,0,T
50379,351166_1_0.jpg,0_T,0,T
97191,63492_0_0.jpg,0_T,0,T
90802,555308_0_0.jpg,0_T,0,T
2044,109888_0_0.jpg,0_T,0,T
14766,173768_0_0.jpg,0_T,0,T
23979,219118_0_0.jpg,0_T,0,T
27915,238757_9_0.jpg,1_T,1,T
41718,308796_3_0.jpg,1_T,1,T
92828,565047_0_0.jpg,0_T,0,T
22522,211508_0_0.jpg,0_T,0,T
1446,106978_2_0.jpg,1_T,1,T
44643,323334_2_0.jpg,0_T,0,T
64395,421116_0_0.jpg,0_T,0,T
17856,189027_2_0.jpg,0_T,0,T
85037,525450_2_0.jpg,1_T,1,T
94691,574461_2_0.jpg,0_T,0,T
2406,111943_1_0.jpg,0_T,0,T
29542,247234_1_0.jpg,0_T,0,T
96093,581348_0_0.jpg,1_T,1,T
85340,52703_1_0.jpg,0_T,0,T
19188,196156_2_0.jpg,0_T,0,T
36179,281683_0_0.jpg,0_T,0,T
11738,157653_2_0.jpg,0_T,0,T
65581,426985_0_0.jpg,0_T,0,T
31638,258094_1_0.jpg,1_T,1,T
98367,69242_0_0.jpg,0_T,0,T
43576,317874_2_0.jpg,1_T,1,T
90771,555131_2_0.jpg,1_T,1,T
84788,524174_1_0.jpg,0_T,0,T
27773,238187_0_0.jpg,0_T,0,T
82444,512515_1_0.jpg,0_T,0,T
11121,154502_0_0.jpg,1_T,1,T
71059,455750_1_0.jpg,0_T,0,T
83227,516346_0_0.jpg,0_T,0,T
89736,549879_0_0.jpg,0_T,0,T
13926,169014_0_0.jpg,0_T,0,T
54437,37104_0_0.jpg,0_T,0,T
92031,561324_1_0.jpg,0_T,0,T
70751,454336_0_0.jpg,0_T,0,T
34432,272544_1_0.jpg,0_T,0,T
79957,499447_0_0.jpg,0_T,0,T
76044,479707_1_0.jpg,1_T,1,T
60261,39976_1_0.jpg,0_T,0,T
14846,174196_1_0.jpg,0_T,0,T
90291,552721_1_0.jpg,0_T,0,T
75787,478404_2_0.jpg,0_T,0,T
101575,84815_1_0.jpg,0_T,0,T
85466,527751_0_0.jpg,0_T,0,T
295,101697_3_0.jpg,0_T,0,T
30259,251448_3_0.jpg,0_T,0,T
76769,483275_1_0.jpg,0_T,0,T
73105,465295_1_0.jpg,0_T,0,T
52288,360637_1_0.jpg,0_T,0,T
37917,290265_1_0.jpg,0_T,0,T
62244,410110_2_0.jpg,0_T,0,T
73943,469471_0_0.jpg,0_T,0,T
91032,556744_0_0.jpg,0_T,0,T
17114,185475_0_0.jpg,0_T,0,T
11213,154_0_0.jpg,0_T,0,T
88093,541298_1_0.jpg,0_T,0,T
65953,428847_0_0.jpg,0_T,0,T
88333,542758_11_0.jpg,1_T,1,T
99099,72717_1_0.jpg,0_T,0,T
52558,362117_0_0.jpg,0_T,0,T
57035,383764_1_0.jpg,0_T,0,T
45680,32816_1_0.jpg,0_T,0,T
34992,275663_0_0.jpg,0_T,0,T
39111,296205_2_0.jpg,0_T,0,T
15023,175154_0_0.jpg,0_T,0,T
81951,50975_1_0.jpg,0_T,0,T
35196,276739_1_0.jpg,0_T,0,T
58105,389065_0_0.jpg,0_T,0,T
11603,157052_2_0.jpg,0_T,0,T
13749,168060_2_0.jpg,0_T,0,T
12636,162375_1_0.jpg,0_T,0,T
46174,330432_0_0.jpg,0_T,0,T
87355,537543_0_0.jpg,1_T,1,T
79842,498679_1_0.jpg,0_T,0,T
24009,219268_3_0.jpg,0_T,0,T
54074,369355_2_0.jpg,0_T,0,T
58805,392391_0_0.jpg,1_T,1,T
31359,256808_1_0.jpg,0_T,0,T
38394,292864_2_0.jpg,1_T,1,T
82570,513093_0_0.jpg,0_T,0,T
48475,341778_6_0.jpg,0_T,0,T
93435,567914_0_0.jpg,0_T,0,T
59272,395169_0_0.jpg,0_T,0,T
57333,385248_2_0.jpg,0_T,0,T
51286,35558_3_0.jpg,0_T,0,T
2235,111002_0_0.jpg,0_T,0,T
45735,328433_0_0.jpg,0_T,0,T
66811,433288_1_0.jpg,0_T,0,T
104068,97914_3_0.jpg,0_T,0,T
79438,496415_0_0.jpg,0_T,0,T
60515,401092_2_0.jpg,0_T,0,T
44585,323056_0_0.jpg,0_T,0,T
92741,564684_1_0.jpg,0_T,0,T
52499,361778_0_0.jpg,0_T,0,T
43410,316741_0_0.jpg,0_T,0,T
47208,335138_4_0.jpg,1_T,1,T
60545,401232_2_0.jpg,0_T,0,T
62205,409825_5_0.jpg,0_T,0,T
6627,132493_5_0.jpg,0_T,0,T
43853,319345_1_0.jpg,0_T,0,T
63139,414828_0_0.jpg,0_T,0,T
89954,550944_7_0.jpg,1_T,1,T
36205,28184_0_0.jpg,0_T,0,T
73614,467988_1_0.jpg,0_T,0,T
64147,419892_1_0.jpg,0_T,0,T
28861,243824_0_0.jpg,0_T,0,T
31872,259464_4_0.jpg,1_T,1,T
60026,398604_2_0.jpg,0_T,0,T
8161,139758_1_0.jpg,0_T,0,T
31978,260039_3_0.jpg,1_T,1,T
103023,92646_1_0.jpg,1_T,1,T
66035,429408_1_0.jpg,0_T,0,T
78440,491636_2_0.jpg,0_T,0,T
16197,181098_0_0.jpg,0_T,0,T
21717,20779_0_0.jpg,0_T,0,T
54393,370802_3_0.jpg,1_T,1,T
93160,566575_2_0.jpg,0_T,0,T
48815,343520_0_0.jpg,0_T,0,T
37489,288032_2_0.jpg,0_T,0,T
52660,36262_2_0.jpg,0_T,0,T
97359,6421_3_0.jpg,0_T,0,T
72440,462081_0_0.jpg,0_T,0,T
94090,571635_0_0.jpg,0_T,0,T
808,104149_0_0.jpg,0_T,0,T
73836,469009_2_0.jpg,0_T,0,T
58863,392715_0_0.jpg,0_T,0,T
103170,93506_0_0.jpg,0_T,0,T
5325,126047_4_0.jpg,1_T,1,T
89439,548418_2_0.jpg,1_T,1,T
83710,518764_0_0.jpg,0_T,0,T
21499,206903_1_0.jpg,0_T,0,T
70183,451337_1_0.jpg,0_T,0,T
41330,306711_0_0.jpg,0_T,0,T
56841,382850_0_0.jpg,0_T,0,T
14646,173150_1_0.jpg,0_T,0,T
61643,406755_4_0.jpg,1_T,1,T
19539,197651_2_0.jpg,1_T,1,T
84944,525027_2_0.jpg,0_T,0,T
73982,469713_0_0.jpg,0_T,0,T
4284,121430_0_0.jpg,0_T,0,T
58084,388983_1_0.jpg,0_T,0,T
89457,548562_0_0.jpg,0_T,0,T
84660,523536_0_0.jpg,0_T,0,T
33716,268793_0_0.jpg,0_T,0,T
38966,295576_0_0.jpg,1_T,1,T
18119,190646_0_0.jpg,0_T,0,T
46007,329616_1_0.jpg,0_T,0,T
82935,514915_0_0.jpg,0_T,0,T
981,104879_0_0.jpg,0_T,0,T
48713,343104_0_0.jpg,0_T,0,T
77263,485945_0_0.jpg,0_T,0,T
44594,323119_0_0.jpg,0_T,0,T
50773,353072_0_0.jpg,0_T,0,T
29448,246759_0_0.jpg,0_T,0,T
83362,51706_2_0.jpg,1_T,1,T
90115,551889_0_0.jpg,0_T,0,T
17920,189378_2_0.jpg,1_T,1,T
52657,36260_1_0.jpg,0_T,0,T
82350,511869_0_0.jpg,1_T,1,T
64386,421072_0_0.jpg,0_T,0,T
63239,415283_2_0.jpg,1_T,1,T
68058,439974_1_0.jpg,0_T,0,T
98707,70987_0_0.jpg,0_T,0,T
95962,580851_0_0.jpg,0_T,0,T
101404,84034_0_0.jpg,0_T,0,T
89540,548953_0_0.jpg,0_T,0,T
90998,556554_0_0.jpg,0_T,0,T
77803,488368_1_0.jpg,0_T,0,T
102131,87677_0_0.jpg,0_T,0,T
71341,456876_2_0.jpg,0_T,0,T
9188,144646_5_0.jpg,0_T,0,T
57459,385752_0_0.jpg,1_T,1,T
19586,197854_2_0.jpg,1_T,1,T
79207,495456_1_0.jpg,0_T,0,T
21372,206394_0_0.jpg,0_T,0,T
27137,235062_1_0.jpg,0_T,0,T
16886,184697_1_0.jpg,1_T,1,T
36283,282328_2_0.jpg,0_T,0,T
61252,404897_0_0.jpg,0_T,0,T
49493,346930_2_0.jpg,0_T,0,T
40693,303761_0_0.jpg,0_T,0,T
1942,109450_2_0.jpg,1_T,1,T
26581,232250_1_0.jpg,0_T,0,T
27383,236338_4_0.jpg,0_T,0,T
37956,290584_2_0.jpg,1_T,1,T
37965,290620_1_0.jpg,1_T,1,T
81728,508502_0_0.jpg,0_T,0,T
14403,171381_0_0.jpg,0_T,0,T
19806,198969_0_0.jpg,0_T,0,T
80669,503238_0_0.jpg,0_T,0,T
80186,500693_0_0.jpg,1_T,1,T
47811,338061_2_0.jpg,1_T,1,T
91683,55984_1_0.jpg,0_T,0,T
6529,131833_0_0.jpg,0_T,0,T
22163,209782_2_0.jpg,1_T,1,T
2915,114481_1_0.jpg,1_T,1,T
49922,348865_1_0.jpg,0_T,0,T
91113,55722_2_0.jpg,0_T,0,T
97099,63035_1_0.jpg,0_T,0,T
45790,328777_0_0.jpg,0_T,0,T
41257,306506_0_0.jpg,0_T,0,T
30844,254283_0_0.jpg,0_T,0,T
79919,499230_1_0.jpg,0_T,0,T
66487,43171_0_0.jpg,0_T,0,T
43781,31885_1_0.jpg,0_T,0,T
104141,98257_0_0.jpg,0_T,0,T
345,101904_3_0.jpg,0_T,0,T
33270,266676_0_0.jpg,0_T,0,T
42567,31288_0_0.jpg,0_T,0,T
34319,272026_0_0.jpg,0_T,0,T
58743,392154_0_0.jpg,0_T,0,T
4833,123939_0_0.jpg,1_T,1,T
96854,61854_1_0.jpg,0_T,0,T
53490,366089_0_0.jpg,1_T,1,T
54538,371555_2_0.jpg,0_T,0,T
68726,443455_0_0.jpg,0_T,0,T
41034,305437_1_0.jpg,0_T,0,T
65707,4275_0_0.jpg,0_T,0,T
79008,494534_0_0.jpg,0_T,0,T
15733,178818_2_0.jpg,0_T,0,T
53864,368055_2_0.jpg,1_T,1,T
87165,536570_3_0.jpg,0_T,0,T
15213,176085_1_0.jpg,0_T,0,T
82491,512731_1_0.jpg,0_T,0,T
69313,446983_2_0.jpg,1_T,1,T
47185,335076_1_0.jpg,0_T,0,T
37537,288275_0_0.jpg,0_T,0,T
93007,566012_1_0.jpg,0_T,0,T
31008,255181_2_0.jpg,0_T,0,T
35628,278797_1_0.jpg,0_T,0,T
29306,246105_2_0.jpg,0_T,0,T
63316,415755_4_0.jpg,0_T,0,T
15060,175336_4_0.jpg,1_T,1,T
69739,448911_0_0.jpg,0_T,0,T
46692,332905_2_0.jpg,0_T,0,T
58102,38904_0_0.jpg,0_T,0,T
99919,76632_1_0.jpg,1_T,1,T
46082,329878_0_0.jpg,0_T,0,T
40017,300357_0_0.jpg,0_T,0,T
7944,138878_0_0.jpg,0_T,0,T
57428,385661_0_0.jpg,1_T,1,T
952,104737_2_0.jpg,0_T,0,T
45900,329179_3_0.jpg,0_T,0,T
10426,151322_2_0.jpg,1_T,1,T
2450,112126_1_0.jpg,0_T,0,T
79331,495980_1_0.jpg,1_T,1,T
3712,118404_0_0.jpg,0_T,0,T
99145,72829_0_0.jpg,1_T,1,T
65491,426585_1_0.jpg,1_T,1,T
44195,321150_0_0.jpg,0_T,0,T
12414,16109_0_0.jpg,0_T,0,T
75736,478164_1_0.jpg,0_T,0,T
45906,329217_0_0.jpg,0_T,0,T
68866,444092_1_0.jpg,0_T,0,T
80256,501055_0_0.jpg,0_T,0,T
38861,295106_1_0.jpg,0_T,0,T
83636,518384_0_0.jpg,0_T,0,T
8096,139503_0_0.jpg,0_T,0,T
82757,513980_0_0.jpg,0_T,0,T
59758,397365_1_0.jpg,0_T,0,T
31255,256451_1_0.jpg,1_T,1,T
28728,243135_0_0.jpg,0_T,0,T
47808,338057_1_0.jpg,0_T,0,T
33748,26895_1_0.jpg,0_T,0,T
75300,476111_0_0.jpg,0_T,0,T
85474,5277_0_0.jpg,0_T,0,T
51689,357758_0_0.jpg,0_T,0,T
63032,414204_2_0.jpg,1_T,1,T
10917,15356_0_0.jpg,0_T,0,T
80296,501346_0_0.jpg,0_T,0,T
27122,234949_3_0.jpg,0_T,0,T
37209,286813_0_0.jpg,0_T,0,T
3477,117160_0_0.jpg,0_T,0,T
74372,471562_0_0.jpg,0_T,0,T
64377,421029_2_0.jpg,0_T,0,T
31161,255990_0_0.jpg,0_T,0,T
49085,344903_2_0.jpg,0_T,0,T
85781,52949_0_0.jpg,0_T,0,T
86954,535335_0_0.jpg,0_T,0,T
82831,514391_1_0.jpg,0_T,0,T
65855,42828_2_0.jpg,0_T,0,T
27304,235967_1_0.jpg,0_T,0,T
4134,120595_1_0.jpg,0_T,0,T
61855,407992_0_0.jpg,0_T,0,T
32321,261843_0_0.jpg,0_T,0,T
62506,411615_0_0.jpg,0_T,0,T
51987,359239_4_0.jpg,0_T,0,T
